vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,85,0,3,1,92,1,2,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
1,0,1,1,1,0,4833,1121,252,0,7,1,245,3,4,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
1,0,1,1,0,0,4976,1059,156,0,3,2,119,0,1,0
0,0,0,0,0,0,4885,1062,292,0,8,0,312,2,3,0
0,0,0,0,0,0,4897,1106,135,0,4,0,130,0,2,1
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,231,0,4,2,244,2,3,2
0,0,0,0,0,0,4874,1109,28,0,1,0,28,0,1,0
0,0,0,0,0,0,4912,1075,88,0,2,0,135,0,1,0
0,0,0,0,0,0,4874,1106,222,0,1,4,238,1,1,0
0,0,0,0,0,0,4874,1080,94,0,2,0,74,1,1,0
0,0,0,0,0,0,4938,1074,132,0,5,0,119,0,3,2
1,0,1,1,0,0,4893,1099,72,0,2,2,77,0,0,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,39,0,1,1,66,1,0,0
0,0,0,0,0,0,4886,1116,143,0,4,1,161,2,2,0
0,0,0,0,0,0,4869,1105,185,0,1,1,163,1,3,1
0,0,0,0,0,0,4858,1098,133,0,3,2,119,0,3,1
1,0,1,1,0,0,4938,1110,35,0,1,2,35,2,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4859,1144,111,0,3,1,121,1,0,1
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4892,1094,120,0,2,1,118,1,0,2
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4913,1075,181,0,2,1,185,1,2,4
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,54,0,3,0,60,0,0,0
0,0,0,0,0,0,4943,1107,113,0,2,1,101,2,3,0
0,0,0,0,0,0,4895,1088,209,1,3,1,285,0,1,1
2,0,2,2,1,0,4879,1078,145,0,2,2,136,1,7,1
0,0,0,0,0,0,4893,1084,265,0,6,3,223,4,4,2
0,0,0,0,0,0,4984,1069,80,0,2,0,42,0,0,0
0,0,0,0,0,0,4865,1109,131,0,3,4,138,0,3,1
1,0,1,1,1,0,4957,1093,118,1,1,0,116,0,1,0
0,0,0,0,0,0,4913,1095,199,0,3,1,191,0,4,2
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4979,1069,103,0,1,1,101,1,2,0
0,0,0,0,0,0,4922,1104,232,0,2,1,208,1,3,1
1,0,1,1,0,0,4864,1092,40,0,1,0,47,2,0,1
0,0,0,0,0,0,4855,1080,30,0,2,0,15,0,0,0
0,0,0,0,0,0,4936,1083,76,0,4,1,57,0,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,28,0,0,1,21,1,0,1
0,0,0,0,0,0,4975,1099,269,0,3,2,397,0,6,5
0,0,0,0,0,0,4905,1109,90,0,2,0,64,1,3,1
1,0,1,1,0,0,4897,1102,66,0,0,2,66,0,1,1
0,0,0,0,0,0,4910,1065,146,0,3,1,147,1,2,0
2,0,2,2,1,0,4957,1065,172,0,6,0,227,1,1,1
0,0,0,0,0,0,4908,1091,35,0,2,1,38,0,0,1
0,0,0,0,0,0,4927,1105,21,0,2,0,13,0,0,0
0,0,0,0,0,0,4927,1074,36,0,0,1,31,0,0,0
0,0,0,0,0,0,4917,1089,153,0,4,1,157,0,3,4
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
2,0,2,2,0,0,4954,1086,368,0,12,1,373,2,6,3
1,0,1,1,0,0,4914,1091,241,0,4,0,283,0,3,4
0,0,0,0,0,0,4863,1109,144,0,4,3,165,3,2,0
2,0,2,2,0,0,4884,1083,117,0,6,1,120,0,1,1
0,0,0,0,0,0,4888,1088,82,0,2,0,50,2,2,1
0,0,0,0,0,0,4881,1108,84,0,1,0,85,1,1,0
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
1,0,1,1,1,0,4960,1087,155,0,0,0,201,0,0,1
0,0,0,0,0,0,4863,1089,247,0,6,8,234,1,3,3
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
0,0,0,0,0,0,4906,1096,226,0,3,0,302,2,2,1
0,0,0,0,0,0,4831,1119,30,0,1,0,12,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,0,0,4959,1108,223,0,4,1,225,0,1,1
2,0,2,2,0,1,4873,1106,210,0,4,2,227,2,4,3
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4844,1098,195,0,4,3,201,2,4,5
